IP地址,采集时间,内存使用率
10.185.10.32,2017/9/30 15:15,95.50
10.185.10.32,2017/9/30 15:30,98.29
10.185.10.32,2017/9/30 15:45,97.35
10.185.10.32,2017/9/30 15:55,97.66
10.185.10.32,2017/9/30 16:10,92.69
10.185.10.32,2017/9/30 16:20,94.24
10.185.10.32,2017/9/30 16:35,91.60
10.185.10.32,2017/9/30 16:50,91.21
10.185.10.32,2017/9/30 17:00,99.71
10.185.10.32,2017/9/30 17:15,94.16
10.185.10.32,2017/9/30 17:25,97.28
10.185.10.32,2017/9/30 17:40,92.30
10.185.10.32,2017/9/30 17:55,90.60
10.185.10.32,2017/9/30 18:05,97.46
10.185.10.32,2017/9/30 18:20,91.72
10.185.10.32,2017/9/30 18:30,91.03
10.185.10.32,2017/9/30 18:45,90.49
10.185.10.32,2017/9/30 19:00,99.31
10.185.10.32,2017/9/30 19:10,97.87
10.185.10.32,2017/9/30 19:25,92.20
10.185.10.32,2017/9/30 19:35,92.29
10.185.10.32,2017/9/30 19:50,98.29
10.185.10.32,2017/9/30 20:05,95.39
10.185.10.32,2017/9/30 20:15,94.38
10.185.10.32,2017/9/30 20:30,97.50
10.185.10.32,2017/9/30 20:40,96.35
10.185.10.32,2017/9/30 20:55,97.85
10.185.10.32,2017/9/30 21:10,99.41
10.185.10.32,2017/9/30 21:35,98.76
10.185.10.32,2017/9/30 21:45,99.86
10.185.10.32,2017/9/30 22:00,96.30
10.185.10.32,2017/9/30 22:15,91.54
10.185.10.32,2017/9/30 22:25,91.54
10.185.10.32,2017/9/30 22:40,99.13
10.185.10.32,2017/9/30 22:50,95.54
10.185.10.32,2017/9/30 23:05,90.35
10.185.10.32,2017/9/30 23:20,94.73
10.185.10.32,2017/9/30 23:30,95.79
10.185.10.32,2017/9/30 23:45,98.83
10.185.10.32,2017/9/30 23:55,94.10
10.185.10.32,2017/10/1 0:10,93.81
10.185.10.32,2017/10/1 0:25,91.48
10.185.10.32,2017/10/1 0:35,92.29
10.185.10.32,2017/10/1 0:50,97.11
10.185.10.32,2017/10/1 1:00,91.71
10.185.10.32,2017/10/1 1:30,97.88
10.185.10.32,2017/10/1 1:40,97.93
10.185.10.32,2017/10/1 1:55,91.43
10.185.10.32,2017/10/1 2:05,93.91
10.185.10.32,2017/10/1 2:20,98.46
10.185.10.32,2017/10/1 2:35,91.25
10.185.10.32,2017/10/1 2:45,95.26
10.185.10.32,2017/10/1 3:00,96.56
10.185.10.32,2017/10/1 3:10,94.47
10.185.10.32,2017/10/1 3:25,97.37
10.185.10.32,2017/10/1 3:40,97.02
10.185.10.32,2017/10/1 3:50,94.94
10.185.10.32,2017/10/1 4:05,93.97
10.185.10.32,2017/10/1 4:15,96.96
10.185.10.32,2017/10/1 4:30,97.72
10.185.10.32,2017/10/1 4:45,97.88
10.185.10.32,2017/10/1 4:55,94.14
10.185.10.32,2017/10/1 5:10,96.65
10.185.10.32,2017/10/1 5:20,97.27
10.185.10.32,2017/10/1 5:35,91.99
10.185.10.32,2017/10/1 5:50,94.73
10.185.10.32,2017/10/1 6:00,96.57
10.185.10.32,2017/10/1 6:15,92.78
10.185.10.32,2017/10/1 6:25,93.44
10.185.10.32,2017/10/1 6:40,98.23
10.185.10.32,2017/10/1 6:55,96.91
10.185.10.32,2017/10/1 7:05,97.33
10.185.10.32,2017/10/1 7:20,94.79
10.185.10.32,2017/10/1 7:30,95.64
10.185.10.32,2017/10/1 7:45,97.10
10.185.10.32,2017/10/1 8:00,91.60
10.185.10.32,2017/10/1 8:10,92.06
10.185.10.32,2017/10/1 8:25,90.18
10.185.10.32,2017/10/1 8:40,97.31
10.185.10.32,2017/10/1 8:50,92.25
10.185.10.32,2017/10/1 9:05,96.56
10.185.10.32,2017/10/1 9:15,94.57
10.185.10.32,2017/10/1 9:30,94.23
10.185.10.32,2017/10/1 9:40,95.98
10.185.10.32,2017/10/1 9:55,98.35
10.185.10.32,2017/10/1 10:10,97.92
10.185.10.32,2017/10/1 10:20,97.41
10.185.10.32,2017/10/1 10:35,98.79
10.185.10.32,2017/10/1 10:45,92.17
10.185.10.32,2017/10/1 11:00,91.16
10.185.10.32,2017/10/1 11:15,94.72
10.185.10.32,2017/10/1 11:25,99.12
10.185.10.32,2017/10/1 11:40,93.66
10.185.10.32,2017/10/1 12:00,92.79
10.185.10.32,2017/10/1 12:15,96.17
10.185.10.32,2017/10/1 12:30,99.87
10.185.10.32,2017/10/1 12:40,94.43
10.185.10.32,2017/10/1 12:55,93.68
10.185.10.32,2017/10/1 13:10,99.26
10.185.10.32,2017/10/1 13:20,96.27
10.185.10.32,2017/10/1 13:35,99.44
10.185.10.32,2017/10/1 13:45,95.91
10.185.10.32,2017/10/1 14:15,90.31
10.185.10.32,2017/10/1 14:25,91.62
10.185.10.32,2017/10/1 14:40,93.80
10.185.10.32,2017/10/1 14:50,92.62
10.185.10.32,2017/10/1 15:05,92.10
10.185.10.32,2017/10/1 15:20,96.50
10.185.10.32,2017/10/1 15:30,97.28
10.185.10.32,2017/10/1 16:20,96.83
10.185.10.32,2017/10/1 16:35,95.39
10.185.10.32,2017/10/1 16:50,96.37
10.185.10.32,2017/10/1 17:00,98.73
10.185.10.32,2017/10/1 17:15,96.27
10.185.10.32,2017/10/1 17:25,98.69
10.185.10.32,2017/10/1 17:40,91.92
10.185.10.32,2017/10/1 17:55,92.26
10.185.10.32,2017/10/1 18:05,94.36
10.185.10.32,2017/10/1 18:20,97.34
10.185.10.32,2017/10/1 18:30,97.10
10.185.10.32,2017/10/1 18:45,95.43
10.185.10.32,2017/10/1 19:00,92.42
10.185.10.32,2017/10/1 19:10,90.18
10.185.10.32,2017/10/1 19:25,96.66
10.185.10.32,2017/10/1 19:35,92.46
10.185.10.32,2017/10/1 19:50,96.43
10.185.10.32,2017/10/1 20:05,93.13
10.185.10.32,2017/10/1 20:15,90.39
10.185.10.32,2017/10/1 20:30,94.22
10.185.10.32,2017/10/1 20:40,92.62
10.185.10.32,2017/10/1 20:55,91.35
10.185.10.32,2017/10/1 21:10,96.77
10.185.10.32,2017/10/1 21:20,94.63
10.185.10.32,2017/10/1 21:35,95.11
10.185.10.32,2017/10/1 21:45,95.76
10.185.10.32,2017/10/1 22:00,92.12
10.185.10.32,2017/10/1 22:15,95.10
10.185.10.32,2017/10/1 22:25,97.21
10.185.10.32,2017/10/1 22:40,91.42
10.185.10.32,2017/10/1 22:50,93.34
10.185.10.32,2017/10/1 23:05,97.97
10.185.10.32,2017/10/1 23:20,98.64
10.185.10.32,2017/10/1 23:30,94.61
10.185.10.32,2017/10/1 23:45,98.51
10.185.10.32,2017/10/1 23:55,91.37
10.185.10.32,2017/10/2 0:10,97.04
10.185.10.32,2017/10/2 0:25,93.05
10.185.10.32,2017/10/2 0:35,94.34
10.185.10.32,2017/10/2 0:50,90.24
10.185.10.32,2017/10/2 1:00,95.32
10.185.10.32,2017/10/2 1:15,95.19
10.185.10.32,2017/10/2 1:30,90.41
10.185.10.32,2017/10/2 1:40,98.04
10.185.10.32,2017/10/2 1:55,99.33
10.185.10.32,2017/10/2 2:05,96.09
10.185.10.32,2017/10/2 2:20,94.19
10.185.10.32,2017/10/2 2:35,99.40
10.185.10.32,2017/10/2 2:45,93.58
10.185.10.32,2017/10/2 3:00,95.25
10.185.10.32,2017/10/2 3:10,91.34
10.185.10.32,2017/10/2 3:25,94.99
10.185.10.32,2017/10/2 3:40,96.54
10.185.10.32,2017/10/2 3:50,92.75
10.185.10.32,2017/10/2 4:05,90.73
10.185.10.32,2017/10/2 4:15,99.77
10.185.10.32,2017/10/2 4:30,98.95
10.185.10.32,2017/10/2 4:45,98.71
10.185.10.32,2017/10/2 4:55,98.11
10.185.10.32,2017/10/2 5:10,94.99
10.185.10.32,2017/10/2 5:20,94.30
10.185.10.32,2017/10/2 5:35,98.59
10.185.10.32,2017/10/2 5:50,94.63
10.185.10.32,2017/10/2 6:00,98.39
10.185.10.32,2017/10/2 6:15,90.66
10.185.10.32,2017/10/2 6:25,98.07
10.185.10.32,2017/10/2 6:40,90.29
10.185.10.32,2017/10/2 6:55,99.87
10.185.10.32,2017/10/2 7:05,96.07
10.185.10.32,2017/10/2 7:20,95.59
10.185.10.32,2017/10/2 7:30,97.26
10.185.10.32,2017/10/2 7:45,92.17
10.185.10.32,2017/10/2 8:00,97.78
10.185.10.32,2017/10/2 8:10,92.13
10.185.10.32,2017/10/2 8:25,96.27
10.185.10.32,2017/10/2 8:35,94.56
10.185.10.32,2017/10/2 8:50,92.75
10.185.10.32,2017/10/2 9:05,93.43
10.185.10.32,2017/10/2 9:15,92.02
10.185.10.32,2017/10/2 9:30,91.92
10.185.10.32,2017/10/2 9:40,99.98
10.185.10.32,2017/10/2 9:55,92.36
10.185.10.32,2017/10/2 10:10,90.45
10.185.10.32,2017/10/2 10:20,95.04
10.185.10.32,2017/10/2 10:35,96.81
10.185.10.32,2017/10/2 10:45,90.74
10.185.10.32,2017/10/2 11:00,98.97
10.185.10.32,2017/10/2 11:15,94.76
10.185.10.32,2017/10/2 11:25,93.87
10.185.10.32,2017/10/2 11:40,97.10
10.185.10.32,2017/10/2 12:00,91.37
10.185.10.32,2017/10/2 12:15,92.91
10.185.10.32,2017/10/2 12:30,91.83
10.185.10.32,2017/10/2 12:40,92.93
10.185.10.32,2017/10/2 12:55,94.13
10.185.10.32,2017/10/2 13:05,96.53
10.185.10.32,2017/10/2 13:20,93.27
10.185.10.32,2017/10/2 13:35,91.85
10.185.10.32,2017/10/2 13:45,98.93
10.185.10.32,2017/10/2 14:00,94.59
10.185.10.32,2017/10/2 14:10,91.08
10.185.10.32,2017/10/2 14:25,91.82
10.185.10.32,2017/10/2 14:40,93.81
10.185.10.32,2017/10/2 14:50,92.51
10.185.10.32,2017/10/2 15:05,94.66
10.185.10.32,2017/10/2 15:15,92.71
10.185.10.32,2017/10/2 15:30,95.60
10.185.10.32,2017/10/2 15:45,92.63
10.185.10.32,2017/10/2 15:55,99.07
10.185.10.32,2017/10/2 16:10,92.32
10.185.10.32,2017/10/2 16:20,99.69
10.185.10.32,2017/10/2 16:35,92.20
10.185.10.32,2017/10/2 17:00,99.44
10.185.10.32,2017/10/2 17:15,99.18
10.185.10.32,2017/10/2 17:25,90.30
10.185.10.32,2017/10/2 17:40,98.92
10.185.10.32,2017/10/2 17:55,93.75
10.185.10.32,2017/10/2 18:05,95.10
10.185.10.32,2017/10/2 18:20,94.73
10.185.10.32,2017/10/2 18:30,99.91
10.185.10.32,2017/10/2 18:45,97.87
10.185.10.32,2017/10/2 19:00,92.46
10.185.10.32,2017/10/2 19:10,98.57
10.185.10.32,2017/10/2 19:25,98.16
10.185.10.32,2017/10/2 19:35,95.48
10.185.10.32,2017/10/2 19:50,93.41
10.185.10.32,2017/10/2 20:05,98.66
10.185.10.32,2017/10/2 20:15,95.22
10.185.10.32,2017/10/2 20:30,99.22
10.185.10.32,2017/10/2 20:40,92.08
10.185.10.32,2017/10/2 20:55,94.03
10.185.10.32,2017/10/2 21:10,92.10
10.185.10.32,2017/10/2 21:20,96.87
10.185.10.32,2017/10/2 21:35,99.54
10.185.10.32,2017/10/2 21:45,90.75
10.185.10.32,2017/10/2 22:00,95.88
10.185.10.32,2017/10/2 22:15,93.88
10.185.10.32,2017/10/2 22:25,99.76
10.185.10.32,2017/10/2 22:40,96.13
10.185.10.32,2017/10/2 23:05,97.75
10.185.10.32,2017/10/2 23:20,97.62
10.185.10.32,2017/10/2 23:30,94.06
10.185.10.32,2017/10/2 23:45,92.56
10.185.10.32,2017/10/2 23:55,96.18
10.185.10.32,2017/10/3 0:10,99.63
10.185.10.32,2017/10/3 0:35,94.07
10.185.10.32,2017/10/3 0:50,95.49
10.185.10.32,2017/10/3 1:00,90.57
10.185.10.32,2017/10/3 1:15,91.92
10.185.10.32,2017/10/3 1:30,97.92
10.185.10.32,2017/10/3 1:40,90.10
10.185.10.32,2017/10/3 1:55,99.53
10.185.10.32,2017/10/3 2:05,97.80
10.185.10.32,2017/10/3 2:20,91.59
10.185.10.32,2017/10/3 2:35,92.72
10.185.10.32,2017/10/3 2:45,93.32
10.185.10.32,2017/10/3 3:00,99.93
10.185.10.32,2017/10/3 3:10,92.02
10.185.10.32,2017/10/3 3:25,90.22
10.185.10.32,2017/10/3 3:40,99.22
10.185.10.32,2017/10/3 3:50,95.16
10.185.10.32,2017/10/3 4:05,97.12
10.185.10.32,2017/10/3 4:15,91.77
10.185.10.32,2017/10/3 4:30,93.95
10.185.10.32,2017/10/3 4:45,93.00
10.185.10.32,2017/10/3 4:55,97.37
10.185.10.32,2017/10/3 5:10,95.90
10.185.10.32,2017/10/3 5:20,98.65
10.185.10.32,2017/10/3 5:35,93.53
10.185.10.32,2017/10/3 5:50,93.04
10.185.10.32,2017/10/3 6:00,93.01
10.185.10.32,2017/10/3 6:15,98.95
10.185.10.32,2017/10/3 6:25,96.92
10.185.10.32,2017/10/3 6:40,95.53
10.185.10.32,2017/10/3 6:55,96.43
10.185.10.32,2017/10/3 7:05,96.38
10.185.10.32,2017/10/3 7:20,91.39
10.185.10.32,2017/10/3 7:30,92.49
10.185.10.32,2017/10/3 7:45,97.24
10.185.10.32,2017/10/3 8:00,95.53
10.185.10.32,2017/10/3 8:10,98.87
10.185.10.32,2017/10/3 8:25,98.40
10.185.10.32,2017/10/3 8:50,95.88
10.185.10.32,2017/10/3 9:05,99.99
10.185.10.32,2017/10/3 9:15,91.62
10.185.10.32,2017/10/3 9:30,98.75
10.185.10.32,2017/10/3 9:40,90.85
10.185.10.32,2017/10/3 9:55,95.64
10.185.10.32,2017/10/3 10:10,99.25
10.185.10.32,2017/10/3 10:20,92.35
10.185.10.32,2017/10/3 10:35,99.66
10.185.10.32,2017/10/3 10:45,99.52
10.185.10.32,2017/10/3 11:00,92.91
10.185.10.32,2017/10/3 11:15,98.00
10.185.10.32,2017/10/3 11:25,97.04
10.185.10.32,2017/10/3 11:40,93.38
10.185.10.32,2017/10/3 12:00,97.56
10.185.10.32,2017/10/3 12:15,99.05
10.185.10.32,2017/10/3 12:30,90.43
10.185.10.32,2017/10/3 12:40,99.45
10.185.10.32,2017/10/3 12:55,93.38
10.185.10.32,2017/10/3 13:05,92.05
10.185.10.32,2017/10/3 13:20,93.38
10.185.10.32,2017/10/3 13:35,93.71
10.185.10.32,2017/10/3 13:45,95.43
10.185.10.32,2017/10/3 14:00,97.93
10.185.10.32,2017/10/3 14:10,91.13
10.185.10.32,2017/10/3 14:25,91.59
10.185.10.32,2017/10/3 14:40,92.14
10.185.10.32,2017/10/3 14:50,95.69
10.185.10.32,2017/10/3 15:05,91.36
10.185.10.32,2017/10/3 15:15,90.24
10.185.10.32,2017/10/3 15:30,91.48
10.185.10.32,2017/10/3 15:45,95.12
10.185.10.32,2017/10/3 15:55,97.68
10.185.10.32,2017/10/3 16:10,96.08
10.185.10.32,2017/10/3 16:20,93.20
10.185.10.32,2017/10/3 16:35,96.72
10.185.10.32,2017/10/3 16:50,97.91
10.185.10.32,2017/10/3 17:00,98.83
10.185.10.32,2017/10/3 17:15,97.53
10.185.10.32,2017/10/3 17:25,90.16
10.185.10.32,2017/10/3 17:40,97.60
10.185.10.32,2017/10/3 17:55,99.69
10.185.10.32,2017/10/3 18:05,97.33
10.185.10.32,2017/10/3 18:20,92.84
10.185.10.32,2017/10/3 18:30,98.92
10.185.10.32,2017/10/3 18:45,99.44
10.185.10.32,2017/10/3 19:00,99.96
10.185.10.32,2017/10/3 19:10,90.71
10.185.10.32,2017/10/3 19:25,92.76
10.185.10.32,2017/10/3 19:35,90.56
10.185.10.32,2017/10/3 19:50,92.11
10.185.10.32,2017/10/3 20:05,99.07
10.185.10.32,2017/10/3 20:15,96.66
10.185.10.32,2017/10/3 20:30,97.59
10.185.10.32,2017/10/3 20:40,90.66
10.185.10.32,2017/10/3 20:55,97.71
10.185.10.32,2017/10/3 21:10,93.87
10.185.10.32,2017/10/3 21:20,99.70
10.185.10.32,2017/10/3 21:35,95.03
10.185.10.32,2017/10/3 21:45,90.37
10.185.10.32,2017/10/3 22:00,99.31
10.185.10.32,2017/10/3 22:15,94.14
10.185.10.32,2017/10/3 22:25,90.29
10.185.10.32,2017/10/3 22:40,94.82
10.185.10.32,2017/10/3 22:50,99.42
10.185.10.32,2017/10/3 23:05,93.91
10.185.10.32,2017/10/3 23:20,99.43
10.185.10.32,2017/10/3 23:30,94.58
10.185.10.32,2017/10/3 23:45,92.43
10.185.10.32,2017/10/3 23:55,95.94
10.185.10.32,2017/10/4 0:10,98.07
10.185.10.32,2017/10/4 0:25,93.09
10.185.10.32,2017/10/4 0:35,91.82
10.185.10.32,2017/10/4 0:50,98.30
10.185.10.32,2017/10/4 1:00,99.82
10.185.10.32,2017/10/4 1:15,99.06
10.185.10.32,2017/10/4 1:30,97.98
10.185.10.32,2017/10/4 1:40,97.97
10.185.10.32,2017/10/4 1:55,97.05
10.185.10.32,2017/10/4 2:05,91.43
10.185.10.32,2017/10/4 2:20,96.86
10.185.10.32,2017/10/4 2:35,90.01
10.185.10.32,2017/10/4 2:45,91.56
10.185.10.32,2017/10/4 3:00,98.53
10.185.10.32,2017/10/4 3:10,94.83
10.185.10.32,2017/10/4 3:25,96.65
10.185.10.32,2017/10/4 3:40,99.93
10.185.10.32,2017/10/4 3:50,93.26
10.185.10.32,2017/10/4 4:05,94.97
10.185.10.32,2017/10/4 4:15,99.12
10.185.10.32,2017/10/4 4:30,93.45
10.185.10.32,2017/10/4 4:45,99.84
10.185.10.32,2017/10/4 4:55,90.15
10.185.10.32,2017/10/4 5:10,98.34
10.185.10.32,2017/10/4 5:20,92.52
10.185.10.32,2017/10/4 5:35,93.83
10.185.10.32,2017/10/4 5:50,96.51
10.185.10.32,2017/10/4 6:00,99.12
10.185.10.32,2017/10/4 6:15,94.24
10.185.10.32,2017/10/4 6:25,92.02
10.185.10.32,2017/10/4 6:40,92.75
10.185.10.32,2017/10/4 6:55,93.50
10.185.10.32,2017/10/4 7:05,98.63
10.185.10.32,2017/10/4 7:20,93.73
10.185.10.32,2017/10/4 7:30,97.06
10.185.10.32,2017/10/4 7:45,92.62
10.185.10.32,2017/10/4 8:00,95.74
10.185.10.32,2017/10/4 8:10,98.42
10.185.10.32,2017/10/4 8:25,97.18
10.185.10.32,2017/10/4 8:35,98.62
10.185.10.32,2017/10/4 8:50,91.67
10.185.10.32,2017/10/4 9:05,99.75
10.185.10.32,2017/10/4 9:15,99.29
10.185.10.32,2017/10/4 9:30,90.23
10.185.10.32,2017/10/4 9:40,98.04
10.185.10.32,2017/10/4 9:55,98.68
10.185.10.32,2017/10/4 10:10,93.94
10.185.10.32,2017/10/4 10:20,90.68
10.185.10.32,2017/10/4 10:35,95.05
10.185.10.32,2017/10/4 10:50,90.36
10.185.10.32,2017/10/4 11:00,92.44
10.185.10.32,2017/10/4 11:15,95.20
10.185.10.32,2017/10/4 11:25,96.45
10.185.10.32,2017/10/4 11:40,95.84
10.185.10.32,2017/10/4 12:00,90.00
10.185.10.32,2017/10/4 12:15,98.14
10.185.10.32,2017/10/4 12:30,92.52
10.185.10.32,2017/10/4 12:40,90.27
10.185.10.32,2017/10/4 12:55,93.03
10.185.10.32,2017/10/4 13:05,92.17
10.185.10.32,2017/10/4 13:20,96.04
10.185.10.32,2017/10/4 13:35,93.69
10.185.10.32,2017/10/4 13:45,99.35
10.185.10.32,2017/10/4 14:00,95.91
10.185.10.32,2017/10/4 14:10,94.33
10.185.10.32,2017/10/4 14:25,94.98
10.185.10.32,2017/10/4 14:40,95.88
10.185.10.32,2017/10/4 14:50,92.72
10.185.10.32,2017/10/4 15:05,99.91
10.185.10.32,2017/10/4 15:15,93.28
10.185.10.32,2017/10/4 15:30,97.50
10.185.10.32,2017/10/4 15:45,91.33
10.185.10.32,2017/10/4 15:55,99.29
10.185.10.32,2017/10/4 16:10,93.26
10.185.10.32,2017/10/4 16:20,94.88
10.185.10.32,2017/10/4 16:35,92.14
10.185.10.32,2017/10/4 16:50,91.55
10.185.10.32,2017/10/4 17:00,96.06
10.185.10.32,2017/10/4 17:15,99.28
10.185.10.32,2017/10/4 17:25,99.76
10.185.10.32,2017/10/4 17:40,99.91
10.185.10.32,2017/10/4 17:55,97.16
10.185.10.32,2017/10/4 18:05,97.22
10.185.10.32,2017/10/4 18:20,92.20
10.185.10.32,2017/10/4 18:30,93.36
10.185.10.32,2017/10/4 18:45,97.73
10.185.10.32,2017/10/4 19:00,90.33
10.185.10.32,2017/10/4 19:10,99.95
10.185.10.32,2017/10/4 19:25,92.07
10.185.10.32,2017/10/4 19:35,99.06
10.185.10.32,2017/10/4 19:50,95.42
10.185.10.32,2017/10/4 20:05,99.87
10.185.10.32,2017/10/4 20:15,96.80
10.185.10.32,2017/10/4 20:30,94.08
10.185.10.32,2017/10/4 20:40,95.29
10.185.10.32,2017/10/4 20:55,99.12
10.185.10.32,2017/10/4 21:10,95.22
10.185.10.32,2017/10/4 21:20,95.27
10.185.10.32,2017/10/4 21:35,92.25
10.185.10.32,2017/10/4 21:45,93.71
10.185.10.32,2017/10/4 22:00,91.99
10.185.10.32,2017/10/4 22:15,90.67
10.185.10.32,2017/10/4 22:25,98.57
10.185.10.32,2017/10/4 22:40,94.05
10.185.10.32,2017/10/4 22:50,92.56
10.185.10.32,2017/10/4 23:05,93.25
10.185.10.32,2017/10/4 23:20,91.77
10.185.10.32,2017/10/4 23:45,96.97
10.185.10.32,2017/10/5,97.29
10.185.10.32,2017/10/5 0:10,93.36
10.185.10.32,2017/10/5 0:25,95.90
10.185.10.32,2017/10/5 0:35,94.73
10.185.10.32,2017/10/5 0:50,97.45
10.185.10.32,2017/10/5 1:05,91.46
10.185.10.32,2017/10/5 1:15,99.62
10.185.10.32,2017/10/5 1:30,94.09
10.185.10.32,2017/10/5 1:40,99.37
10.185.10.32,2017/10/5 1:55,97.81
10.185.10.32,2017/10/5 2:05,94.21
10.185.10.32,2017/10/5 2:20,94.29
10.185.10.32,2017/10/5 2:35,91.78
10.185.10.32,2017/10/5 2:45,93.64
10.185.10.32,2017/10/5 3:00,95.90
10.185.10.32,2017/10/5 3:10,90.86
10.185.10.32,2017/10/5 3:25,92.46
10.185.10.32,2017/10/5 3:40,98.10
10.185.10.32,2017/10/5 3:50,90.83
10.185.10.32,2017/10/5 4:05,99.54
10.185.10.32,2017/10/5 4:15,94.67
10.185.10.32,2017/10/5 4:30,96.92
10.185.10.32,2017/10/5 4:45,96.84
10.185.10.32,2017/10/5 4:55,96.64
10.185.10.32,2017/10/5 5:10,97.63
10.185.10.32,2017/10/5 5:20,94.95
10.185.10.32,2017/10/5 5:35,93.65
10.185.10.32,2017/10/5 5:50,92.52
10.185.10.32,2017/10/5 6:00,95.52
10.185.10.32,2017/10/5 6:15,90.29
10.185.10.32,2017/10/5 6:30,90.93
10.185.10.32,2017/10/5 6:40,92.03
10.185.10.32,2017/10/5 6:55,99.67
10.185.10.32,2017/10/5 7:05,93.60
10.185.10.32,2017/10/5 7:20,95.03
10.185.10.32,2017/10/5 7:35,97.36
10.185.10.32,2017/10/5 7:45,90.94
10.185.10.32,2017/10/5 8:00,98.48
10.185.10.32,2017/10/5 8:10,97.11
10.185.10.32,2017/10/5 8:25,91.24
10.185.10.32,2017/10/5 8:35,96.74
10.185.10.32,2017/10/5 8:50,96.49
10.185.10.32,2017/10/5 9:05,98.48
10.185.10.32,2017/10/5 9:15,92.73
10.185.10.32,2017/10/5 9:30,95.03
10.185.10.32,2017/10/5 9:40,98.99
10.185.10.32,2017/10/5 9:55,96.31
10.185.10.32,2017/10/5 10:10,90.48
10.185.10.32,2017/10/5 10:20,95.22
10.185.10.32,2017/10/5 10:35,93.20
10.185.10.32,2017/10/5 10:45,93.42
10.185.10.32,2017/10/5 11:00,95.37
10.185.10.32,2017/10/5 11:15,91.36
10.185.10.32,2017/10/5 11:25,97.90
10.185.10.32,2017/10/5 11:40,94.08
10.185.10.32,2017/10/5 12:00,97.55
10.185.10.32,2017/10/5 12:15,93.18
10.185.10.32,2017/10/5 12:30,90.14
10.185.10.32,2017/10/5 12:40,97.79
10.185.10.32,2017/10/5 12:55,93.56
10.185.10.32,2017/10/5 13:05,93.97
10.185.10.32,2017/10/5 13:20,99.68
10.185.10.32,2017/10/5 13:35,98.68
10.185.10.32,2017/10/5 13:45,92.34
10.185.10.32,2017/10/5 14:00,94.91
10.185.10.32,2017/10/5 14:10,92.72
10.185.10.32,2017/10/5 14:25,92.01
10.185.10.32,2017/10/5 14:40,95.69
10.185.10.32,2017/10/5 14:50,94.79
10.185.10.32,2017/10/5 15:05,91.93
10.185.10.32,2017/10/5 15:15,99.57
10.185.10.32,2017/10/5 15:30,97.41
10.185.10.32,2017/10/5 15:45,96.43
10.185.10.32,2017/10/5 15:55,92.81
10.185.10.32,2017/10/5 16:10,95.48
10.185.10.32,2017/10/5 16:20,92.17
10.185.10.32,2017/10/5 16:50,97.68
10.185.10.32,2017/10/5 17:00,97.18
10.185.10.32,2017/10/5 17:15,96.34
10.185.10.32,2017/10/5 17:25,90.39
10.185.10.32,2017/10/5 17:40,99.05
10.185.10.32,2017/10/5 17:55,93.08
10.185.10.32,2017/10/5 18:05,94.06
10.185.10.32,2017/10/5 18:20,95.15
10.185.10.32,2017/10/5 18:35,97.71
10.185.10.32,2017/10/5 18:45,97.70
10.185.10.32,2017/10/5 19:00,97.25
10.185.10.32,2017/10/5 19:10,97.17
10.185.10.32,2017/10/5 19:25,95.70
10.185.10.32,2017/10/5 19:35,95.85
10.185.10.32,2017/10/5 19:50,94.12
10.185.10.32,2017/10/5 20:05,91.70
10.185.10.32,2017/10/5 20:15,95.17
10.185.10.32,2017/10/5 20:30,92.93
10.185.10.32,2017/10/5 20:40,96.14
10.185.10.32,2017/10/5 20:55,96.50
10.185.10.32,2017/10/5 21:10,95.40
10.185.10.32,2017/10/5 21:20,99.09
10.185.10.32,2017/10/5 21:35,94.86
10.185.10.32,2017/10/5 21:45,94.45
10.185.10.32,2017/10/5 22:00,99.06
10.185.10.32,2017/10/5 22:15,97.07
10.185.10.32,2017/10/5 22:25,91.87
10.185.10.32,2017/10/5 22:40,99.20
10.185.10.32,2017/10/5 22:50,96.97
10.185.10.32,2017/10/5 23:05,98.44
10.185.10.32,2017/10/5 23:20,91.14
10.185.10.32,2017/10/5 23:30,93.53
10.185.10.32,2017/10/5 23:45,92.10
10.185.10.32,2017/10/5 23:55,99.86
10.185.10.32,2017/10/6 0:10,98.98
10.185.10.32,2017/10/6 0:25,98.39
10.185.10.32,2017/10/6 0:35,94.23
10.185.10.32,2017/10/6 0:50,93.25
10.185.10.32,2017/10/6 1:00,90.28
10.185.10.32,2017/10/6 1:15,99.60
10.185.10.32,2017/10/6 1:30,91.96
10.185.10.32,2017/10/6 1:40,94.13
10.185.10.32,2017/10/6 1:55,97.29
10.185.10.32,2017/10/6 2:05,95.24
10.185.10.32,2017/10/6 2:20,96.18
10.185.10.32,2017/10/6 2:35,95.68
10.185.10.32,2017/10/6 2:45,96.12
10.185.10.32,2017/10/6 3:00,98.08
10.185.10.32,2017/10/6 3:15,96.12
10.185.10.32,2017/10/6 3:25,91.91
10.185.10.32,2017/10/6 3:40,90.71
10.185.10.32,2017/10/6 3:50,93.09
10.185.10.32,2017/10/6 4:05,97.92
10.185.10.32,2017/10/6 4:15,93.86
10.185.10.32,2017/10/6 4:30,90.12
10.185.10.32,2017/10/6 4:45,93.67
10.185.10.32,2017/10/6 4:55,99.67
10.185.10.32,2017/10/6 5:10,98.75
10.185.10.32,2017/10/6 5:20,95.64
10.185.10.32,2017/10/6 5:35,93.50
10.185.10.32,2017/10/6 5:50,98.18
10.185.10.32,2017/10/6 6:00,91.73
10.185.10.32,2017/10/6 6:15,95.96
