IP地址,采集时间,内存使用率
10.185.10.32,2017/10/10 1:30,73.46
10.185.10.32,2017/10/10 1:40,73.43
10.185.10.32,2017/10/10 1:55,73.43
10.185.10.32,2017/10/10 2:05,73.43
10.185.10.32,2017/10/10 2:20,73.43
10.185.10.32,2017/10/10 2:35,73.44
10.185.10.32,2017/10/10 2:45,73.43
10.185.10.32,2017/10/10 3:00,73.44
10.185.10.32,2017/10/10 3:10,73.43
10.185.10.32,2017/10/10 3:25,73.41
10.185.10.32,2017/10/10 3:40,73.33
10.185.10.32,2017/10/10 3:50,73.29
10.185.10.32,2017/10/10 4:05,73.26
10.185.10.32,2017/10/10 4:15,73.25
10.185.10.32,2017/10/10 4:30,73.2
10.185.10.32,2017/10/10 4:45,73.13
10.185.10.32,2017/10/10 4:55,73.09
10.185.10.32,2017/10/10 5:10,73.07
10.185.10.32,2017/10/10 5:20,73.07
10.185.10.32,2017/10/10 5:35,73.02
10.185.10.32,2017/10/10 5:50,72.99
10.185.10.32,2017/10/10 6:15,72.97
10.185.10.32,2017/10/10 6:25,72.95
10.185.10.32,2017/10/10 6:40,72.9
10.185.10.32,2017/10/10 6:55,72.88
10.185.10.32,2017/10/10 7:05,72.88
10.185.10.32,2017/10/10 7:20,72.88
10.185.10.32,2017/10/10 7:30,72.96
10.185.10.32,2017/10/10 7:45,73.01
10.185.10.32,2017/10/10 8:00,72.89
10.185.10.32,2017/10/10 8:10,72.81
10.185.10.32,2017/10/10 8:25,72.95
10.185.10.32,2017/10/10 8:35,72.91
10.185.10.32,2017/10/10 8:50,73.01
10.185.10.32,2017/10/10 9:05,73.02
10.185.10.32,2017/10/10 9:15,73.15
10.185.10.32,2017/10/10 9:30,73.2
10.185.10.32,2017/10/10 9:40,73.22
10.185.10.32,2017/10/10 9:55,73.28
10.185.10.32,2017/10/10 10:10,73.32
10.185.10.32,2017/10/10 10:20,73.54
10.185.10.32,2017/10/10 10:35,73.69
10.185.10.32,2017/10/10 10:45,73.7
10.185.10.32,2017/10/10 11:00,73.73
10.185.10.32,2017/10/10 11:15,73.81
10.185.10.32,2017/10/10 11:25,73.8
10.185.10.32,2017/10/10 11:40,73.73
10.185.10.32,2017/10/10 12:00,73.71
10.185.10.32,2017/10/10 12:15,73.69
10.185.10.32,2017/10/10 12:30,73.67
10.185.10.32,2017/10/10 12:40,73.62
10.185.10.32,2017/10/10 12:55,73.65
10.185.10.32,2017/10/10 13:05,73.72
10.185.10.32,2017/10/10 13:20,73.69
10.185.10.32,2017/10/10 13:35,73.69
10.185.10.32,2017/10/10 13:45,73.69
10.185.10.32,2017/10/10 14:00,73.67
10.185.10.32,2017/10/10 14:10,73.67
10.185.10.32,2017/10/10 14:25,73.71
10.185.10.32,2017/10/10 14:40,73.67
10.185.10.32,2017/10/10 14:50,73.73
10.185.10.32,2017/10/10 15:05,73.74
10.185.10.32,2017/10/10 15:15,73.82
10.185.10.32,2017/10/10 15:30,73.83
10.185.10.32,2017/10/10 15:45,74.33
10.185.10.32,2017/10/10 15:55,74.32
10.185.10.32,2017/10/10 16:10,74.12
10.185.10.32,2017/10/10 16:20,74.21
10.185.10.32,2017/10/10 16:35,74.19
10.185.10.32,2017/10/10 16:50,74.2
10.185.10.32,2017/10/10 17:00,74.22
10.185.10.32,2017/10/10 17:15,74.55
10.185.10.32,2017/10/10 17:25,75.12
10.185.10.32,2017/10/10 17:40,75.23
10.185.10.32,2017/10/10 17:55,74.88
10.185.10.32,2017/10/10 18:05,74.64
10.185.10.32,2017/10/10 18:20,74.46
10.185.10.32,2017/10/10 18:30,74.19
10.185.10.32,2017/10/10 18:45,74.18
10.185.10.32,2017/10/10 19:00,74.16
10.185.10.32,2017/10/10 19:10,74.14
10.185.10.32,2017/10/10 19:25,74.17
10.185.10.32,2017/10/10 19:35,74.13
10.185.10.32,2017/10/10 19:50,74.14
10.185.10.32,2017/10/10 20:05,74.11
10.185.10.32,2017/10/10 20:15,74.15
10.185.10.32,2017/10/10 20:30,74.11
10.185.10.32,2017/10/10 20:40,74.11
10.185.10.32,2017/10/10 20:55,74.11
10.185.10.32,2017/10/10 21:10,74.09
10.185.10.32,2017/10/10 21:20,74.1
10.185.10.32,2017/10/10 21:35,74.09
10.185.10.32,2017/10/10 21:45,74.09
10.185.10.32,2017/10/10 22:00,74.08
10.185.10.32,2017/10/10 22:15,74.11
10.185.10.32,2017/10/10 22:25,74.1
10.185.10.32,2017/10/10 22:40,74.07
10.185.10.32,2017/10/10 22:50,74.05
10.185.10.32,2017/10/10 23:05,74.05
10.185.10.32,2017/10/10 23:20,74.05
10.185.10.32,2017/10/10 23:30,74.05
10.185.10.32,2017/10/10 23:45,74.05
10.185.10.32,2017/10/11,74.04
10.185.10.32,2017/10/11 0:10,74.03
10.185.10.32,2017/10/11 0:25,74.06
10.185.10.32,2017/10/11 0:35,74.03
10.185.10.32,2017/10/11 0:50,74.03
10.185.10.32,2017/10/11 1:00,74.02
10.185.10.32,2017/10/11 1:15,74.05
10.185.10.32,2017/10/11 1:30,74.04
10.185.10.32,2017/10/11 1:40,74.01
10.185.10.32,2017/10/11 1:55,74.01
10.185.10.32,2017/10/11 2:05,74.01
10.185.10.32,2017/10/11 2:20,74
10.185.10.32,2017/10/11 2:35,74
10.185.10.32,2017/10/11 2:45,74
10.185.10.32,2017/10/11 3:00,74
10.185.10.32,2017/10/11 3:10,74
10.185.10.32,2017/10/11 3:25,74.03
10.185.10.32,2017/10/11 3:40,74
10.185.10.32,2017/10/11 3:50,74
10.185.10.32,2017/10/11 4:05,74
10.185.10.32,2017/10/11 4:15,74.03
10.185.10.32,2017/10/11 4:30,73.99
10.185.10.32,2017/10/11 4:45,74
10.185.10.32,2017/10/11 4:55,74
10.185.10.32,2017/10/11 5:10,74
10.185.10.32,2017/10/11 5:20,74.03
10.185.10.32,2017/10/11 5:35,74
10.185.10.32,2017/10/11 5:50,73.99
10.185.10.32,2017/10/11 6:00,73.99
10.185.10.32,2017/10/11 6:15,74.02
10.185.10.32,2017/10/11 6:30,74.02
10.185.10.32,2017/10/11 6:40,74
10.185.10.32,2017/10/11 6:55,74
10.185.10.32,2017/10/11 7:05,74
10.185.10.32,2017/10/11 7:20,74
10.185.10.32,2017/10/11 7:35,74.01
10.185.10.32,2017/10/11 7:45,74.03
10.185.10.32,2017/10/11 8:00,74
10.185.10.32,2017/10/11 8:10,74.03
10.185.10.32,2017/10/11 8:25,74.12
10.185.10.32,2017/10/11 8:40,74.22
10.185.10.32,2017/10/11 8:50,74.2
10.185.10.32,2017/10/11 9:05,74.21
10.185.10.32,2017/10/11 9:15,74.5
10.185.10.32,2017/10/11 9:30,74.2
10.185.10.32,2017/10/11 9:45,74.21
10.185.10.32,2017/10/11 9:55,74.22
10.185.10.32,2017/10/11 10:10,74.21
10.185.10.32,2017/10/11 10:20,74.23
10.185.10.32,2017/10/11 10:35,74.22
10.185.10.32,2017/10/11 10:50,74.28
10.185.10.32,2017/10/11 11:00,74.25
10.185.10.32,2017/10/11 11:15,74.27
10.185.10.32,2017/10/11 11:25,74.31
10.185.10.32,2017/10/11 11:40,74.36
10.185.10.32,2017/10/11 12:00,74.31
10.185.10.32,2017/10/11 12:15,74.29
10.185.10.32,2017/10/11 12:30,74.29
10.185.10.32,2017/10/11 12:40,74.2
10.185.10.32,2017/10/11 12:55,74.11
10.185.10.32,2017/10/11 13:05,74.1
10.185.10.32,2017/10/11 13:20,74.07
10.185.10.32,2017/10/11 13:35,74.03
10.185.10.32,2017/10/11 13:45,73.98
10.185.10.32,2017/10/11 14:00,73.91
10.185.10.32,2017/10/11 14:10,73.87
10.185.10.32,2017/10/11 14:25,73.88
10.185.10.32,2017/10/11 14:40,73.85
10.185.10.32,2017/10/11 14:50,73.83
10.185.10.32,2017/10/11 15:05,73.84
10.185.10.32,2017/10/11 15:15,74.14
10.185.10.32,2017/10/11 15:30,74.18
10.185.10.32,2017/10/11 15:55,74.34
10.185.10.32,2017/10/11 16:10,74.32
10.185.10.32,2017/10/11 16:20,74.37
10.185.10.32,2017/10/11 16:35,74.29
10.185.10.32,2017/10/11 16:50,74.35
10.185.10.32,2017/10/11 17:00,74.36
10.185.10.32,2017/10/11 17:15,74.35
10.185.10.32,2017/10/11 17:25,74.36
10.185.10.32,2017/10/11 17:40,74.37
10.185.10.32,2017/10/11 17:55,74.39
10.185.10.32,2017/10/11 18:05,74.37
10.185.10.32,2017/10/11 18:20,74.38
10.185.10.32,2017/10/11 18:30,74.38
10.185.10.32,2017/10/11 18:45,74.39
10.185.10.32,2017/10/11 19:00,74.36
10.185.10.32,2017/10/11 19:10,74.35
10.185.10.32,2017/10/11 19:25,74.36
10.185.10.32,2017/10/11 19:35,74.32
10.185.10.32,2017/10/11 19:50,74.3
10.185.10.32,2017/10/11 20:05,74.3
10.185.10.32,2017/10/11 20:15,74.32
10.185.10.32,2017/10/11 20:30,74.17
10.185.10.32,2017/10/11 20:40,74.13
10.185.10.32,2017/10/11 20:55,74.08
10.185.10.32,2017/10/11 21:10,74.07
10.185.10.32,2017/10/11 21:20,74.06
10.185.10.32,2017/10/11 21:35,74.05
10.185.10.32,2017/10/11 21:45,74.04
10.185.10.32,2017/10/11 22:00,74.03
10.185.10.32,2017/10/11 22:15,74.05
10.185.10.32,2017/10/11 22:25,74.04
10.185.10.32,2017/10/11 22:40,74.02
10.185.10.32,2017/10/11 22:50,74.01
10.185.10.32,2017/10/11 23:05,74
10.185.10.32,2017/10/11 23:20,74.01
10.185.10.32,2017/10/11 23:30,73.99
10.185.10.32,2017/10/11 23:45,73.97
10.185.10.32,2017/10/11 23:55,73.98
10.185.10.32,2017/10/12 0:10,73.96
10.185.10.32,2017/10/12 0:25,73.98
10.185.10.32,2017/10/12 0:35,73.95
10.185.10.32,2017/10/12 0:50,73.94
10.185.10.32,2017/10/12 1:00,73.93
10.185.10.32,2017/10/12 1:15,73.97
10.185.10.32,2017/10/12 1:30,73.96
10.185.10.32,2017/10/12 1:40,73.92
10.185.10.32,2017/10/12 1:55,73.92
10.185.10.32,2017/10/12 2:05,73.93
10.185.10.32,2017/10/12 2:20,73.92
10.185.10.32,2017/10/12 2:35,73.93
10.185.10.32,2017/10/12 2:45,73.92
10.185.10.32,2017/10/12 3:00,73.94
10.185.10.32,2017/10/12 3:15,73.92
10.185.10.32,2017/10/12 3:25,73.95
10.185.10.32,2017/10/12 3:40,73.93
10.185.10.32,2017/10/12 3:50,73.91
10.185.10.32,2017/10/12 4:05,73.9
10.185.10.32,2017/10/12 4:15,73.93
10.185.10.32,2017/10/12 4:30,73.89
10.185.10.32,2017/10/12 4:45,73.88
10.185.10.32,2017/10/12 4:55,73.88
10.185.10.32,2017/10/12 5:10,73.86
10.185.10.32,2017/10/12 5:20,73.9
10.185.10.32,2017/10/12 5:35,73.99
10.185.10.32,2017/10/12 5:50,74.04
10.185.10.32,2017/10/12 6:00,74.28
10.185.10.32,2017/10/12 6:15,74.47
10.185.10.32,2017/10/12 6:25,74.75
10.185.10.32,2017/10/12 6:40,74.73
10.185.10.32,2017/10/12 6:55,74.99
10.185.10.32,2017/10/12 7:05,74.99
10.185.10.32,2017/10/12 7:20,75
10.185.10.32,2017/10/12 7:30,75.05
10.185.10.32,2017/10/12 7:45,75.07
10.185.10.32,2017/10/12 8:00,75.03
10.185.10.32,2017/10/12 8:10,74.78
10.185.10.32,2017/10/12 8:25,74.74
10.185.10.32,2017/10/12 8:35,74.88
10.185.10.32,2017/10/12 8:50,74.49
10.185.10.32,2017/10/12 9:05,74.29
10.185.10.32,2017/10/12 9:15,74.43
10.185.10.32,2017/10/12 9:30,74.25
10.185.10.32,2017/10/12 9:40,74.29
10.185.10.32,2017/10/12 9:55,74.49
10.185.10.32,2017/10/12 10:10,74.51
10.185.10.32,2017/10/12 10:20,74.58
10.185.10.32,2017/10/12 10:35,74.64
10.185.10.32,2017/10/12 10:45,74.81
10.185.10.32,2017/10/12 11:00,74.81
10.185.10.32,2017/10/12 11:15,74.85
10.185.10.32,2017/10/12 11:25,75.05
10.185.10.32,2017/10/12 11:40,75.18
10.185.10.32,2017/10/12 12:00,74.64
10.185.10.32,2017/10/12 12:15,74.64
10.185.10.32,2017/10/12 12:30,74.62
10.185.10.32,2017/10/12 12:40,74.59
10.185.10.32,2017/10/12 12:55,74.59
10.185.10.32,2017/10/12 13:05,74.62
10.185.10.32,2017/10/12 13:20,74.56
10.185.10.32,2017/10/12 13:35,74.59
10.185.10.32,2017/10/12 13:45,74.69
10.185.10.32,2017/10/12 14:00,74.78
10.185.10.32,2017/10/12 14:10,74.81
10.185.10.32,2017/10/12 14:25,74.84
10.185.10.32,2017/10/12 14:40,74.8
10.185.10.32,2017/10/12 14:50,74.87
10.185.10.32,2017/10/12 15:15,75.37
10.185.10.32,2017/10/12 15:30,74.72
10.185.10.32,2017/10/12 15:45,74.75
10.185.10.32,2017/10/12 15:55,74.81
10.185.10.32,2017/10/12 16:10,74.82
10.185.10.32,2017/10/12 16:20,74.84
10.185.10.32,2017/10/12 16:35,74.81
10.185.10.32,2017/10/12 16:50,74.85
10.185.10.32,2017/10/12 17:00,74.84
10.185.10.32,2017/10/12 17:15,74.89
10.185.10.32,2017/10/12 17:30,74.89
10.185.10.32,2017/10/12 17:40,75.04
10.185.10.32,2017/10/12 17:55,75.12
10.185.10.32,2017/10/12 18:05,75.12
10.185.10.32,2017/10/12 18:20,75.12
10.185.10.32,2017/10/12 18:35,75.1
10.185.10.32,2017/10/12 18:45,75.11
10.185.10.32,2017/10/12 19:00,75.1
10.185.10.32,2017/10/12 19:10,75.09
10.185.10.32,2017/10/12 19:25,75.11
10.185.10.32,2017/10/12 19:40,75.08
10.185.10.32,2017/10/12 19:50,75.08
10.185.10.32,2017/10/12 20:05,75.09
10.185.10.32,2017/10/12 20:15,75.16
10.185.10.32,2017/10/12 20:30,75.13
10.185.10.32,2017/10/12 20:45,75.12
10.185.10.32,2017/10/12 20:55,75.14
10.185.10.32,2017/10/12 21:10,75.11
10.185.10.32,2017/10/12 21:20,75.12
10.185.10.32,2017/10/12 21:35,75.14
10.185.10.32,2017/10/12 21:50,75.14
10.185.10.32,2017/10/12 22:00,75.14
10.185.10.32,2017/10/12 22:15,75.17
10.185.10.32,2017/10/12 22:25,75.17
10.185.10.32,2017/10/12 22:40,75.13
10.185.10.32,2017/10/12 22:50,75.13
10.185.10.32,2017/10/12 23:05,75.13
10.185.10.32,2017/10/12 23:20,75.13
10.185.10.32,2017/10/12 23:30,75.13
10.185.10.32,2017/10/12 23:45,75.12
10.185.10.32,2017/10/12 23:55,75.13
10.185.10.32,2017/10/13 0:10,75.13
10.185.10.32,2017/10/13 0:25,75.15
10.185.10.32,2017/10/13 0:35,75.12
10.185.10.32,2017/10/13 0:50,75.11
10.185.10.32,2017/10/13 1:00,75.12
10.185.10.32,2017/10/13 1:15,75.14
10.185.10.32,2017/10/13 1:30,75.14
10.185.10.32,2017/10/13 1:40,75.1
10.185.10.32,2017/10/13 1:55,75.1
10.185.10.32,2017/10/13 2:05,75.1
10.185.10.32,2017/10/13 2:20,75.1
10.185.10.32,2017/10/13 2:35,75.09
10.185.10.32,2017/10/13 2:45,75.09
10.185.10.32,2017/10/13 3:00,75.09
10.185.10.32,2017/10/13 3:10,75.08
10.185.10.32,2017/10/13 3:25,75.11
10.185.10.32,2017/10/13 3:50,75.08
10.185.10.32,2017/10/13 4:05,75.07
10.185.10.32,2017/10/13 4:15,75.11
10.185.10.32,2017/10/13 4:30,75.07
10.185.10.32,2017/10/13 4:45,75.06
10.185.10.32,2017/10/13 4:55,75.06
10.185.10.32,2017/10/13 5:10,75.07
10.185.10.32,2017/10/13 5:20,75.1
10.185.10.32,2017/10/13 5:35,75.05
10.185.10.32,2017/10/13 5:50,75.07
10.185.10.32,2017/10/13 6:00,75.06
10.185.10.32,2017/10/13 6:15,75.1
10.185.10.32,2017/10/13 6:25,75.09
10.185.10.32,2017/10/13 6:40,75.06
10.185.10.32,2017/10/13 6:55,75.05
10.185.10.32,2017/10/13 7:05,75.06
10.185.10.32,2017/10/13 7:20,75.06
10.185.10.32,2017/10/13 7:30,75.09
10.185.10.32,2017/10/13 7:45,75.1
10.185.10.32,2017/10/13 8:00,75.08
10.185.10.32,2017/10/13 8:10,75.11
10.185.10.32,2017/10/13 8:25,75.19
10.185.10.32,2017/10/13 8:35,75.17
10.185.10.32,2017/10/13 8:50,75.25
10.185.10.32,2017/10/13 9:05,75.2
10.185.10.32,2017/10/13 9:30,75.07
10.185.10.32,2017/10/13 9:40,75.14
10.185.10.32,2017/10/13 9:55,75.13
10.185.10.32,2017/10/13 10:10,75.14
10.185.10.32,2017/10/13 10:20,75.15
10.185.10.32,2017/10/13 10:35,75.16
10.185.10.32,2017/10/13 10:45,75.2
10.185.10.32,2017/10/13 11:00,75.23
10.185.10.32,2017/10/13 11:15,75.31
10.185.10.32,2017/10/13 11:25,75.3
10.185.10.32,2017/10/13 11:40,75.43
10.185.10.32,2017/10/13 12:00,75.28
10.185.10.32,2017/10/13 12:15,75.31
10.185.10.32,2017/10/13 12:30,75.33
10.185.10.32,2017/10/13 12:40,75.31
10.185.10.32,2017/10/13 12:55,75.3
10.185.10.32,2017/10/13 13:05,75.3
10.185.10.32,2017/10/13 13:20,75.34
10.185.10.32,2017/10/13 13:35,75.33
10.185.10.32,2017/10/13 13:45,75.29
10.185.10.32,2017/10/13 14:00,75.27
10.185.10.32,2017/10/13 14:10,75.24
10.185.10.32,2017/10/13 14:25,75.16
10.185.10.32,2017/10/13 14:40,75.08
10.185.10.32,2017/10/13 14:50,75.04
10.185.10.32,2017/10/13 15:05,75.14
10.185.10.32,2017/10/13 15:15,75.14
10.185.10.32,2017/10/13 15:30,75.05
10.185.10.32,2017/10/13 15:45,75.05
10.185.10.32,2017/10/13 15:55,75.06
10.185.10.32,2017/10/13 16:10,75.24
10.185.10.32,2017/10/13 16:20,75.39
10.185.10.32,2017/10/13 16:35,75.19
10.185.10.32,2017/10/13 16:50,75.1
10.185.10.32,2017/10/13 17:00,75.09
10.185.10.32,2017/10/13 17:25,75.1
10.185.10.32,2017/10/13 17:40,75.06
10.185.10.32,2017/10/13 17:55,75.06
10.185.10.32,2017/10/13 18:05,75.05
10.185.10.32,2017/10/13 18:20,75.05
10.185.10.32,2017/10/13 18:35,75.06
10.185.10.32,2017/10/13 18:45,75.05
10.185.10.32,2017/10/13 19:00,75.04
10.185.10.32,2017/10/13 19:10,75.16
10.185.10.32,2017/10/13 19:25,75.19
10.185.10.32,2017/10/13 19:35,75.17
10.185.10.32,2017/10/13 19:50,75.18
10.185.10.32,2017/10/13 20:05,75.15
10.185.10.32,2017/10/13 20:15,75.15
10.185.10.32,2017/10/13 20:30,75.03
10.185.10.32,2017/10/13 20:40,75.04
10.185.10.32,2017/10/13 20:55,75.04
10.185.10.32,2017/10/13 21:10,75.04
10.185.10.32,2017/10/13 21:20,75.04
10.185.10.32,2017/10/13 21:35,75.04
10.185.10.32,2017/10/13 21:45,75.04
10.185.10.32,2017/10/13 22:00,75.04
10.185.10.32,2017/10/13 22:15,75.08
10.185.10.32,2017/10/13 22:25,75.07
10.185.10.32,2017/10/13 22:40,75.04
10.185.10.32,2017/10/13 22:55,75.05
10.185.10.32,2017/10/13 23:05,75.06
10.185.10.32,2017/10/13 23:20,75.05
10.185.10.32,2017/10/13 23:30,75.06
10.185.10.32,2017/10/13 23:45,75.05
10.185.10.32,2017/10/13 23:55,75.06
10.185.10.32,2017/10/14 0:10,75.06
10.185.10.32,2017/10/14 0:25,75.09
10.185.10.32,2017/10/14 0:35,75.05
10.185.10.32,2017/10/14 0:50,75.06
10.185.10.32,2017/10/14 1:00,75.08
10.185.10.32,2017/10/14 1:15,75.18
10.185.10.32,2017/10/14 1:30,75.46
10.185.10.32,2017/10/14 1:40,75.47
10.185.10.32,2017/10/14 1:55,75.63
10.185.10.32,2017/10/14 2:05,75.74
10.185.10.32,2017/10/14 2:20,75.81
10.185.10.32,2017/10/14 2:35,75.9
10.185.10.32,2017/10/14 2:45,75.9
10.185.10.32,2017/10/14 3:00,76.12
10.185.10.32,2017/10/14 3:10,76.12
10.185.10.32,2017/10/14 3:25,76.14
10.185.10.32,2017/10/14 3:40,76.18
10.185.10.32,2017/10/14 3:50,76.18
10.185.10.32,2017/10/14 4:05,76.24
10.185.10.32,2017/10/14 4:15,76.27
10.185.10.32,2017/10/14 4:30,76.24
10.185.10.32,2017/10/14 4:45,76.25
10.185.10.32,2017/10/14 4:55,76.25
10.185.10.32,2017/10/14 5:10,76.25
10.185.10.32,2017/10/14 5:25,76.29
10.185.10.32,2017/10/14 5:35,76.26
10.185.10.32,2017/10/14 5:50,76.26
10.185.10.32,2017/10/14 6:00,76.25
10.185.10.32,2017/10/14 6:15,76.24
10.185.10.32,2017/10/14 6:25,76.25
10.185.10.32,2017/10/14 6:40,76.19
10.185.10.32,2017/10/14 6:55,76.2
10.185.10.32,2017/10/14 7:05,76.13
10.185.10.32,2017/10/14 7:20,76.15
10.185.10.32,2017/10/14 7:30,76.12
10.185.10.32,2017/10/14 7:45,76.06
10.185.10.32,2017/10/14 8:00,75.98
10.185.10.32,2017/10/14 8:10,75.98
10.185.10.32,2017/10/14 8:25,75.94
10.185.10.32,2017/10/14 8:35,75.93
10.185.10.32,2017/10/14 8:50,75.85
10.185.10.32,2017/10/14 9:05,75.69
10.185.10.32,2017/10/14 9:15,75.59
10.185.10.32,2017/10/14 9:30,75.34
10.185.10.32,2017/10/14 9:40,75.22
10.185.10.32,2017/10/14 9:55,75.06
10.185.10.32,2017/10/14 10:10,75.08
10.185.10.32,2017/10/14 10:20,75.19
10.185.10.32,2017/10/14 10:35,75.24
10.185.10.32,2017/10/14 10:45,75.19
10.185.10.32,2017/10/14 11:00,75.1
10.185.10.32,2017/10/14 11:15,75.13
10.185.10.32,2017/10/14 11:25,75.13
10.185.10.32,2017/10/14 11:40,75.11
10.185.10.32,2017/10/14 12:00,75.11
10.185.10.32,2017/10/14 12:15,75.14
10.185.10.32,2017/10/14 12:30,75.15
10.185.10.32,2017/10/14 12:40,75.14
10.185.10.32,2017/10/14 12:55,75.11
10.185.10.32,2017/10/14 13:05,75.15
10.185.10.32,2017/10/14 13:20,75.14
10.185.10.32,2017/10/14 13:35,75.15
10.185.10.32,2017/10/14 13:45,75.15
10.185.10.32,2017/10/14 14:00,75.14
10.185.10.32,2017/10/14 14:10,75.14
10.185.10.32,2017/10/14 14:25,75.16
10.185.10.32,2017/10/14 14:40,75.12
10.185.10.32,2017/10/14 14:50,75.13
10.185.10.32,2017/10/14 15:05,75.11
10.185.10.32,2017/10/14 15:15,75.14
10.185.10.32,2017/10/14 15:30,75.12
10.185.10.32,2017/10/14 15:45,75.12
10.185.10.32,2017/10/14 15:55,75.12
10.185.10.32,2017/10/14 16:10,75.11
10.185.10.32,2017/10/14 16:20,75.14
10.185.10.32,2017/10/14 16:35,75.12
10.185.10.32,2017/10/14 16:50,75.12
10.185.10.32,2017/10/14 17:00,75.16
10.185.10.32,2017/10/14 17:15,75.19
10.185.10.32,2017/10/14 17:25,75.18
10.185.10.32,2017/10/14 17:40,75.14
10.185.10.32,2017/10/14 17:55,75.14
10.185.10.32,2017/10/14 18:05,75.16
10.185.10.32,2017/10/14 18:20,75.15
10.185.10.32,2017/10/14 18:30,75.15
10.185.10.32,2017/10/14 18:45,75.16
10.185.10.32,2017/10/14 19:00,75.15
10.185.10.32,2017/10/14 19:10,75.15
10.185.10.32,2017/10/14 19:25,75.19
10.185.10.32,2017/10/14 19:35,75.16
10.185.10.32,2017/10/14 19:50,75.14
10.185.10.32,2017/10/14 20:05,75.69
10.185.10.32,2017/10/14 20:15,76.05
10.185.10.32,2017/10/14 20:30,76.24
10.185.10.32,2017/10/14 20:45,76.36
10.185.10.32,2017/10/14 20:55,76.39
10.185.10.32,2017/10/14 21:10,76.38
10.185.10.32,2017/10/14 21:20,76.36
10.185.10.32,2017/10/14 21:35,76.32
10.185.10.32,2017/10/14 21:45,76.31
10.185.10.32,2017/10/14 22:00,76.26
10.185.10.32,2017/10/14 22:15,76.25
10.185.10.32,2017/10/14 22:25,76.19
10.185.10.32,2017/10/14 22:40,76.1
10.185.10.32,2017/10/14 22:50,76.08
10.185.10.32,2017/10/14 23:05,76.04
10.185.10.32,2017/10/14 23:20,76.01
10.185.10.32,2017/10/14 23:30,76.01
10.185.10.32,2017/10/14 23:45,75.99
10.185.10.32,2017/10/14 23:55,75.96
10.185.10.32,2017/10/15 0:10,75.93
10.185.10.32,2017/10/15 0:25,75.97
10.185.10.32,2017/10/15 0:35,75.92
10.185.10.32,2017/10/15 0:50,75.91
10.185.10.32,2017/10/15 1:00,75.86
10.185.10.32,2017/10/15 1:15,75.88
10.185.10.32,2017/10/15 1:30,75.88
10.185.10.32,2017/10/15 1:40,75.79
10.185.10.32,2017/10/15 1:55,75.78
10.185.10.32,2017/10/15 2:05,75.78
10.185.10.32,2017/10/15 2:20,75.73
10.185.10.32,2017/10/15 2:35,75.72
10.185.10.32,2017/10/15 2:45,75.71
10.185.10.32,2017/10/15 3:00,75.67
10.185.10.32,2017/10/15 3:10,75.65
10.185.10.32,2017/10/15 3:25,75.67
10.185.10.32,2017/10/15 3:40,75.6
10.185.10.32,2017/10/15 3:50,75.6
10.185.10.32,2017/10/15 4:05,75.6
10.185.10.32,2017/10/15 4:15,75.57
10.185.10.32,2017/10/15 4:30,75.52
10.185.10.32,2017/10/15 4:45,75.51
10.185.10.32,2017/10/15 4:55,75.5
10.185.10.32,2017/10/15 5:10,75.47
10.185.10.32,2017/10/15 5:20,75.49
10.185.10.32,2017/10/15 5:35,75.43
10.185.10.32,2017/10/15 5:50,75.42
10.185.10.32,2017/10/15 6:00,75.42
10.185.10.32,2017/10/15 6:15,75.4
10.185.10.32,2017/10/15 6:25,75.42
10.185.10.32,2017/10/15 6:40,75.36
10.185.10.32,2017/10/15 6:55,75.36
10.185.10.32,2017/10/15 7:05,75.35
10.185.10.32,2017/10/15 7:20,75.31
10.185.10.32,2017/10/15 7:30,75.3
10.185.10.32,2017/10/15 7:45,75.31
10.185.10.32,2017/10/15 8:00,75.3
10.185.10.32,2017/10/15 8:10,75.28
10.185.10.32,2017/10/15 8:25,75.29
10.185.10.32,2017/10/15 8:35,75.26
10.185.10.32,2017/10/15 8:50,75.19
10.185.10.32,2017/10/15 9:05,75.23
10.185.10.32,2017/10/15 9:15,75.28
10.185.10.32,2017/10/15 9:30,75.32
10.185.10.32,2017/10/15 9:40,75.22
10.185.10.32,2017/10/15 9:55,75.16
10.185.10.32,2017/10/15 10:10,75.18
10.185.10.32,2017/10/15 10:20,75.18
10.185.10.32,2017/10/15 10:35,75.18
10.185.10.32,2017/10/15 10:45,75.19
10.185.10.32,2017/10/15 11:00,75.18
10.185.10.32,2017/10/15 11:15,75.2
10.185.10.32,2017/10/15 11:25,75.15
10.185.10.32,2017/10/15 11:40,75.11
10.185.10.32,2017/10/15 12:00,75.11
10.185.10.32,2017/10/15 12:15,75.13
10.185.10.32,2017/10/15 12:30,75.14
10.185.10.32,2017/10/15 12:40,75.1
10.185.10.32,2017/10/15 12:55,75.1
10.185.10.32,2017/10/15 13:05,75.08
10.185.10.32,2017/10/15 13:20,75.09
10.185.10.32,2017/10/15 13:35,75.08
10.185.10.32,2017/10/15 13:45,75.09
10.185.10.32,2017/10/15 14:00,75.1
10.185.10.32,2017/10/15 14:10,75.09
10.185.10.32,2017/10/15 14:25,75.16
10.185.10.32,2017/10/15 14:40,75.13
10.185.10.32,2017/10/15 14:50,75.15
10.185.10.32,2017/10/15 15:05,75.15
10.185.10.32,2017/10/15 15:15,75.12
10.185.10.32,2017/10/15 15:30,75.07
